date,open,high,low,close,volume,amount
2004-11-03,4.28,4.28,4.2,4.28,1391774,5900533
2004-11-04,4.29,4.33,4.19,4.2,1633489,6973626
2004-11-05,4.22,4.3,4.08,4.1,2998541,12427097
2004-11-08,4.1,4.16,4.07,4.15,1604101,6633139
2004-11-09,4.16,4.2,4.13,4.19,1584621,6606788
2004-11-10,4.19,4.35,4.13,4.29,3497417,14826319
2004-11-11,4.31,4.39,4.25,4.26,4005313,17302423
2004-11-12,4.26,4.32,4.24,4.29,1754360,7512303
2004-11-15,4.29,4.34,4.29,4.33,1511697,6529697
2004-11-16,4.35,4.44,4.34,4.39,3494350,15322933
2004-11-17,4.37,4.39,4.29,4.3,1436120,6210930
2004-11-18,4.3,4.32,4.27,4.31,1234797,5300860
2004-11-19,4.3,4.33,4.28,4.33,1343003,5770601
2004-11-22,4.33,4.36,4.29,4.34,1899348,8204555
2004-11-23,4.34,4.35,4.28,4.29,1594075,6847319
2004-11-24,4.29,4.33,4.27,4.28,1299305,5582353
2004-11-25,4.28,4.28,4.2,4.24,1479197,6270656
2004-11-26,4.23,4.28,4.22,4.26,924491,3931898
2004-11-29,4.26,4.3,4.22,4.22,1138100,4847540
2004-11-30,4.23,4.26,4.19,4.24,604480,2552745
2004-12-01,4.24,4.3,4.19,4.27,994682,4203638
2004-12-02,4.27,4.27,4.21,4.23,955905,4052429
2004-12-03,4.22,4.26,4.19,4.23,1083286,4578185
2004-12-06,4.24,4.29,4.19,4.28,1677647,7094051
2004-12-07,4.28,4.35,4.28,4.29,2950964,12723765
2004-12-08,4.32,4.35,4.29,4.32,1810916,7833049
2004-12-09,4.33,4.69,4.32,4.46,12824029,57889730
2004-12-10,4.44,4.5,4.35,4.35,4266475,18840978
2004-12-13,4.34,4.46,4.31,4.45,2613787,11438584
2004-12-14,4.45,4.51,4.4,4.44,2916742,13033486
2004-12-15,4.46,4.59,4.43,4.54,4961470,22437475
2004-12-16,4.54,4.57,4.44,4.45,2714600,12224783
2004-12-17,4.44,4.48,4.36,4.38,2066827,9103378
2004-12-20,4.37,4.41,4.35,4.39,1329502,5823853
2004-12-21,4.39,4.47,4.37,4.44,1180300,5217799
2004-12-22,4.44,4.54,4.44,4.53,2735438,12303966
2004-12-23,4.51,4.52,4.4,4.42,1554677,6946606
2004-12-24,4.42,4.46,4.4,4.42,982297,4352117
2004-12-27,4.42,4.51,4.4,4.48,1085965,4842478
2004-12-28,4.38,4.38,4.06,4.2,4313792,18246732
2004-12-29,4.2,4.27,4.18,4.21,2294484,9688484
2004-12-30,4.21,4.25,4.2,4.22,859919,3629080
2004-12-31,4.23,4.26,4.19,4.22,1076258,4546162
2005-01-04,4.2,4.23,4.12,4.13,1491998,6201240
2005-01-05,4.11,4.19,4.09,4.15,1400600,5794059
2005-01-06,4.17,4.17,4.1,4.11,780679,3218495
2005-01-07,4.11,4.18,4.09,4.12,781492,3218757
2005-01-10,4.15,4.19,4.1,4.18,626847,2600915
2005-01-11,4.18,4.19,4.15,4.16,699050,2915475
2005-01-12,4.17,4.19,4.14,4.15,558611,2326038
2005-01-13,4.15,4.22,4.13,4.15,1146223,4794881
2005-01-14,4.16,4.22,4.12,4.13,849813,3537640
2005-01-17,4.12,4.13,4.08,4.1,2102883,8629837
2005-01-18,4.1,4.18,4.08,4.15,760465,3130290
2005-01-19,4.12,4.16,4.1,4.14,603307,2492554
2005-01-20,4.12,4.14,4.07,4.08,1483085,6072273
2005-01-21,4.09,4.24,4.07,4.15,2686291,11174266
2005-01-24,4.22,4.34,4.18,4.26,2320454,9824310
2005-01-25,4.24,4.24,4.17,4.24,1221849,5136459
2005-01-26,4.25,4.3,4.22,4.25,1679611,7164345
2005-01-27,4.25,4.27,4.18,4.25,1442236,6101731
2005-01-28,4.24,4.27,4.19,4.2,1102512,4656345
2005-01-31,4.19,4.22,4.13,4.14,1577600,6571149
2005-02-01,4.15,4.26,4.14,4.16,1775211,7461073
2005-02-02,4.16,4.37,4.16,4.37,4890450,21093351
2005-02-03,4.34,4.42,4.3,4.31,3111850,13553015
2005-02-04,4.31,4.5,4.3,4.44,4590675,20273103
2005-02-16,4.48,4.54,4.45,4.46,3931910,17674898
2005-02-17,4.46,4.49,4.43,4.46,1791505,7991517
2005-02-18,4.46,4.47,4.37,4.37,1976523,8714132
2005-02-21,4.4,4.48,4.37,4.45,1563787,6933010
2005-02-22,4.45,4.52,4.42,4.5,2664142,11947752
2005-02-23,4.48,4.49,4.41,4.44,3945341,17526184
2005-02-24,4.44,4.48,4.39,4.47,2454917,10873917
2005-02-25,4.46,4.52,4.43,4.43,3524600,15796742
2005-02-28,4.43,4.5,4.4,4.48,2523801,11183809
2005-03-01,4.46,4.51,4.42,4.44,2251247,10050167
2005-03-02,4.45,4.48,4.3,4.32,3479700,15239854
2005-03-03,4.29,4.37,4.25,4.36,1878153,8093501
2005-03-04,4.36,4.36,4.3,4.32,1200382,5189783
2005-03-07,4.32,4.35,4.3,4.32,1239662,5352836
2005-03-08,4.31,4.38,4.31,4.37,2276849,9880409
2005-03-09,4.38,4.38,4.32,4.37,2160625,9395438
2005-03-10,4.41,4.47,4.32,4.39,7188900,31740119
2005-03-11,4.39,4.52,4.39,4.5,7199147,32280983
2005-03-14,4.47,4.55,4.46,4.52,6270696,28278417
2005-03-15,4.54,4.55,4.38,4.4,3392200,15176672
2005-03-16,4.39,4.42,4.35,4.41,2096177,9180227
2005-03-17,4.41,4.41,4.32,4.34,2013989,8763683
2005-03-18,4.34,4.35,4.26,4.28,1803518,7748737
2005-03-21,4.27,4.31,4.24,4.3,1021949,4380201
2005-03-22,4.3,4.31,4.15,4.17,2033492,8564181
2005-03-23,4.17,4.22,4.14,4.15,1724357,7192552
2005-03-24,4.17,4.23,4.16,4.22,1217091,5106746
2005-03-25,4.22,4.26,4.19,4.2,1060931,4477533
2005-03-28,4.2,4.25,4.17,4.24,750136,3149872
2005-03-29,4.24,4.3,4.22,4.25,1095124,4685957
2005-03-30,4.24,4.25,4.16,4.17,1093370,4593334
2005-03-31,4.15,4.2,4.12,4.19,1244499,5188525
2005-04-01,4.18,4.39,4.15,4.34,3096045,13332883
2005-04-04,4.28,4.33,4.21,4.22,1446820,6187614
2005-04-05,4.21,4.27,4.18,4.18,868000,3663123
2005-04-06,4.15,4.23,4.13,4.18,2747165,11443396
2005-04-07,4.2,4.3,4.16,4.22,2444070,10339791
2005-04-08,4.22,4.26,4.17,4.25,1860819,7844767
2005-04-11,4.24,4.27,4.2,4.23,1631106,6916447
2005-04-12,4.23,4.27,4.19,4.2,1280184,5411579
2005-04-13,4.22,4.32,4.2,4.27,2858578,12224330
2005-04-14,4.27,4.27,4.27,4.27,0,0
2005-04-15,4.24,4.29,4.16,4.25,3196635,13556714
2005-04-18,4.23,4.28,4.2,4.21,1441443,6112145
2005-04-19,4.2,4.25,4.17,4.25,1146144,4833211
2005-04-20,4.25,4.38,4.22,4.33,4794601,20700291
2005-04-21,4.33,4.34,4.26,4.31,2114348,9064465
2005-04-22,4.3,4.3,4.21,4.23,1882811,7988976
2005-04-25,4.21,4.22,4.08,4.13,3232710,13341131
2005-04-26,4.08,4.12,3.92,4.02,4182638,16752697
2005-04-27,4.01,4.03,3.98,3.99,1661430,6652361
2005-04-28,3.98,4.07,3.95,4.07,1824365,7317683
2005-04-29,4.05,4.05,3.99,4.03,1451059,5840369
2005-05-09,4.11,4.13,3.97,4,1186902,4772533
2005-05-10,4,4.03,3.96,4.01,859068,3422810
2005-05-11,4,4.03,3.97,3.98,805170,3211977
2005-05-12,3.98,4,3.78,3.83,4618113,17806643
2005-05-13,3.82,3.87,3.8,3.85,1232912,4729729
2005-05-16,3.86,3.86,3.72,3.75,1488456,5613381
2005-05-17,3.73,3.83,3.7,3.82,1438467,5445630
2005-05-18,3.82,3.86,3.79,3.84,1046919,4010534
2005-05-19,3.84,3.88,3.81,3.87,1228018,4726645
2005-05-20,3.87,3.91,3.84,3.89,1330729,5182678
2005-05-23,3.87,3.87,3.78,3.79,661398,2522404
2005-05-24,3.77,3.84,3.77,3.81,636511,2419270
2005-05-25,3.82,3.84,3.79,3.82,636730,2429158
2005-05-26,3.82,3.84,3.79,3.82,750139,2859302
2005-05-27,3.82,3.85,3.79,3.8,925078,3523797
2005-05-30,3.8,3.88,3.76,3.88,1545361,5912672
2005-05-31,3.87,3.89,3.82,3.84,740000,2852838
2005-06-01,3.84,3.87,3.8,3.81,1129625,4322351
2005-06-02,3.78,3.8,3.7,3.73,1634600,6117233
2005-06-03,3.72,3.73,3.66,3.69,1761250,6500216
2005-06-06,3.69,3.71,3.59,3.7,2152022,7843651
2005-06-07,3.75,3.77,3.68,3.69,2393873,8907858
2005-06-08,3.68,4.01,3.68,3.99,6592363,25656566
2005-06-09,4.01,4.03,3.92,3.97,5430549,21575725
2005-06-10,3.98,3.98,3.86,3.88,2953323,11504547
2005-06-13,3.89,3.94,3.85,3.91,1887310,7348268
2005-06-14,3.92,3.98,3.89,3.9,1780024,7010413
2005-06-15,3.9,3.94,3.85,3.86,1822910,7079369
2005-06-16,3.86,3.92,3.86,3.9,1109040,4308583
2005-06-17,4.03,4.23,3.97,4.01,12092774,49333881
2005-06-20,4.01,4.1,3.95,4.08,4137150,16723100
2005-06-21,4.08,4.08,3.99,4,2877516,11560574
2005-06-22,4.1,4.14,4.05,4.09,4409611,17994446
2005-06-23,4.08,4.09,4.03,4.04,1873400,7605315
2005-06-24,4.04,4.1,4.04,4.08,1561314,6356867
2005-06-27,4.12,4.18,4.1,4.16,4477619,18568335
2005-06-28,4.15,4.15,4.07,4.08,2265726,9276996
2005-06-29,4.1,4.12,4.06,4.06,1584424,6453572
2005-06-30,4.06,4.07,3.99,3.99,2157293,8693027
2005-07-01,3.97,4.02,3.95,3.96,1461799,5808900
2005-07-04,3.95,3.98,3.91,3.98,1843941,7266677
2005-07-05,3.98,4,3.93,3.96,1128750,4481502
2005-07-06,3.96,4.02,3.95,3.98,685600,2727877
2005-07-07,3.98,4.05,3.96,4.01,708504,2833797
2005-07-08,3.98,3.98,3.93,3.94,1020540,4024177
2005-07-11,3.96,4.02,3.94,3.95,886530,3523823
2005-07-12,3.95,4.03,3.9,4.02,1782127,7076530
2005-07-13,4.05,4.05,3.97,4.01,1200508,4815837
2005-07-14,4,4.05,3.99,4.02,1283010,5157906
2005-07-15,4.02,4.03,3.95,3.95,818454,3256484
2005-07-18,3.92,3.99,3.91,3.93,1020500,4018506
2005-07-19,3.93,3.97,3.91,3.97,1166560,4601440
2005-07-20,3.96,4.02,3.94,4.02,1456350,5818376
2005-07-21,4.04,4.05,3.96,4.03,1599288,6410026
2005-07-22,4.03,4.09,3.99,4.05,3247898,13165079
2005-07-25,4.05,4.05,4,4.03,1112728,4477360
2005-07-26,4.03,4.12,4.03,4.09,3238190,13211546
2005-07-27,4.07,4.16,4.06,4.15,3167950,13023233
2005-07-28,4.15,4.16,4.08,4.09,2404745,9919688
2005-07-29,4.09,4.14,4.07,4.11,1620680,6656502
2005-08-01,4.12,4.27,4.12,4.26,7709484,32431519
2005-08-02,4.27,4.35,4.23,4.34,5122662,21988743
2005-08-03,4.34,4.41,4.29,4.32,9756681,42530607
2005-08-04,4.3,4.46,4.3,4.44,9168334,40403473
2005-08-05,4.44,4.52,4.43,4.5,9262743,41528156
2005-08-08,4.5,4.67,4.5,4.63,12374235,56947822
2005-08-09,4.62,4.66,4.57,4.64,9472732,43783281
2005-08-10,4.64,4.68,4.55,4.65,10960689,50511263
2005-08-11,4.64,4.65,4.51,4.55,13961477,64008629
2005-08-12,4.55,4.88,4.55,4.71,23084086,109650517
2005-08-15,4.72,4.85,4.7,4.78,19769439,94429718
2005-08-16,4.75,4.82,4.67,4.7,18692194,88450944
2005-08-17,4.7,4.77,4.66,4.71,18391158,86682987
2005-08-18,4.72,4.76,4.59,4.62,18460871,87058898
2005-08-19,4.61,4.86,4.57,4.85,36216547,171220038
2005-08-22,4.87,4.88,4.62,4.65,45545306,214233057
2005-08-23,4.65,4.71,4.54,4.63,26298735,121494620
2005-08-24,4.62,4.63,4.57,4.59,16148707,74349628
2005-08-25,4.59,4.61,4.52,4.56,11787981,53634659
2005-08-26,4.55,4.56,4.43,4.46,17471353,78277079
2005-08-29,4.46,4.53,4.45,4.46,12702569,56885098
2005-08-30,4.46,4.54,4.37,4.49,18017434,80115892
2005-08-31,4.49,4.53,4.45,4.52,10402443,46744540
2005-09-01,4.53,4.57,4.49,4.56,16142190,73140655
2005-09-02,4.56,4.57,4.5,4.53,12234409,55298360
2005-09-05,4.55,4.63,4.51,4.6,18613518,85408846
2005-09-06,4.61,4.61,4.49,4.5,13261252,60439005
2005-09-07,4.49,4.54,4.48,4.54,9516671,42960479
2005-09-08,4.55,4.57,4.52,4.54,11307209,51446256
2005-09-09,4.54,4.57,4.51,4.55,8497934,38567636
2005-09-12,4.55,4.59,4.54,4.58,7024417,32092042
2005-09-13,4.57,4.64,4.55,4.63,14657455,67386937
2005-09-14,4.63,4.65,4.59,4.62,12831301,59250154
2005-09-15,4.62,4.62,4.56,4.58,9242772,42355880
2005-09-16,4.58,4.59,4.56,4.59,6768962,30964001
2005-09-19,4.59,4.6,4.57,4.59,8865235,40653880
2005-09-20,4.59,4.59,4.53,4.56,13858916,63144529
2005-09-21,4.55,4.56,4.46,4.47,9536199,42917892
2005-09-22,4.46,4.52,4.39,4.45,8842693,39373948
2005-09-23,4.45,4.48,4.43,4.45,5921654,26356730
2005-09-26,4.45,4.57,4.45,4.55,7749791,35087907
2005-09-27,4.55,4.56,4.48,4.51,6240353,28151631
2005-09-28,4.51,4.51,4.51,4.51,0,0
2005-09-29,4.54,4.55,4.49,4.53,9287058,41897725
2005-09-30,4.54,4.59,4.53,4.59,13595246,62082396
2005-10-10,4.59,4.59,4.52,4.53,5675800,25841439
2005-10-11,4.53,4.54,4.5,4.53,4260163,19260396
2005-10-12,4.53,4.53,4.46,4.49,11650859,52212078
2005-10-13,4.49,4.49,4.44,4.45,6686901,29848026
2005-10-14,4.44,4.48,4.4,4.41,5823583,25825986
2005-10-17,4.41,4.43,4.4,4.41,3978967,17554660
2005-10-18,4.41,4.43,4.38,4.41,6287988,27690710
2005-10-19,4.41,4.42,4.37,4.38,5001614,22005312
2005-10-20,4.38,4.38,4.3,4.38,5765353,24990782
2005-10-21,4.37,4.37,4.3,4.32,6168736,26654791
2005-10-24,4.3,4.31,4.23,4.23,7927014,33697930
2005-10-25,4.21,4.22,4.1,4.1,8757761,36413404
2005-10-26,4.08,4.14,4.05,4.09,6299328,25833771
2005-10-27,4.08,4.13,4.04,4.12,5145094,21009307
2005-10-28,4.11,4.13,4.07,4.13,6017273,24651139
2005-10-31,4.1,4.15,4.09,4.14,4622142,19041141
2005-11-01,4.13,4.13,4.05,4.1,4181929,17066282
2005-11-02,4.15,4.22,4.14,4.19,7662181,32036927
2005-11-03,4.2,4.21,4.16,4.18,3260206,13631429
2005-11-04,4.17,4.21,4.16,4.2,2723877,11403145
2005-11-07,4.2,4.26,4.18,4.25,3310239,13950573
2005-11-08,4.27,4.32,4.25,4.32,10347464,44456417
2005-11-09,4.32,4.32,4.25,4.26,5325900,22776292
2005-11-10,4.26,4.26,4.15,4.19,7899102,33154652
2005-11-11,4.19,4.23,4.18,4.19,8586610,36063903
2005-11-14,2.01,2.03,2,2.02,5899654,11898041
2005-11-15,2.01,2.02,1.93,1.94,11542240,22725294
2005-11-16,1.93,2.01,1.87,2,19056236,37029538
2005-11-17,2,2,1.94,1.95,10352831,20393085
2005-11-18,1.94,2.01,1.93,1.98,14866063,29408624
2005-11-21,1.98,1.99,1.96,1.98,7700627,15225035
2005-11-22,1.98,1.98,1.95,1.96,9744441,19149474
2005-11-23,1.95,1.99,1.94,1.97,7825235,15390047
2005-11-24,1.97,2.04,1.96,2,20189162,40591808
2005-11-25,1.99,2.01,1.98,2.01,8172100,16321857
2005-11-28,1.99,2.01,1.98,1.99,7124856,14195820
2005-11-29,2,2,1.97,1.98,6268398,12430738
2005-11-30,1.98,1.98,1.96,1.98,7455467,14658707
2005-12-01,1.98,1.98,1.96,1.96,3872750,7626704
2005-12-02,1.96,1.99,1.95,1.96,8044081,15813285
2005-12-05,1.96,1.97,1.94,1.95,5283100,10316067
2005-12-06,1.94,1.97,1.94,1.96,5184349,10132880
2005-12-07,1.96,1.97,1.95,1.96,6533239,12805395
2005-12-08,1.96,1.99,1.96,1.97,6265900,12354296
2005-12-09,1.97,1.99,1.96,1.98,6355821,12580997
2005-12-12,1.99,1.99,1.96,1.97,5229021,10304815
2005-12-13,1.97,1.97,1.95,1.97,8067564,15794267
2005-12-14,1.97,2,1.95,1.99,10677606,21131300
2005-12-15,1.99,2.07,1.98,2.05,33780269,68686861
2005-12-16,2.05,2.09,2.04,2.08,18586643,38466768
2005-12-19,2.08,2.18,2.07,2.17,41360349,88814705
2005-12-20,2.17,2.17,2.13,2.15,15464191,33206341
2005-12-21,2.14,2.19,2.14,2.15,15255857,33003099
2005-12-22,2.14,2.15,2.11,2.13,11596622,24704134
2005-12-23,2.13,2.15,2.12,2.15,7736530,16543359
2005-12-26,2.15,2.15,2.13,2.15,10455948,22382338
2005-12-27,2.15,2.16,2.14,2.15,7868534,16894258
2005-12-28,2.16,2.24,2.15,2.23,42181992,92900680
2005-12-29,2.23,2.26,2.21,2.24,29115739,65142186
2005-12-30,2.25,2.25,2.21,2.21,13392875,29749649
2006-01-04,2.21,2.26,2.21,2.23,14084146,31421969
2006-01-05,2.23,2.27,2.23,2.26,22236538,50083386
2006-01-06,2.26,2.34,2.26,2.3,38148061,88053467
2006-01-09,2.3,2.34,2.3,2.32,41689737,96998838
2006-01-10,2.32,2.4,2.32,2.39,33080589,77717238
2006-01-11,2.39,2.54,2.39,2.49,85119830,210892998
2006-01-12,2.48,2.5,2.42,2.5,31882231,78687198
2006-01-13,2.5,2.5,2.42,2.44,28050402,68863404
2006-01-16,2.44,2.5,2.42,2.43,36729378,90197032
2006-01-17,2.43,2.53,2.41,2.52,54575115,136201771
2006-01-18,2.52,2.65,2.52,2.63,67405738,175578870
2006-01-19,2.63,2.79,2.57,2.73,80448752,216451204
2006-01-20,2.73,2.85,2.72,2.76,92310180,258960412
2006-01-23,2.76,2.76,2.76,2.76,0,0
2006-01-24,2.76,2.76,2.76,2.76,0,0
2006-01-25,2.76,2.76,2.76,2.76,0,0
2006-02-06,2.76,2.76,2.76,2.76,0,0
2006-02-07,2.76,2.76,2.76,2.76,0,0
2006-02-08,2.76,2.76,2.76,2.76,0,0
2006-02-09,2.76,2.76,2.76,2.76,0,0
2006-02-10,2.76,2.76,2.76,2.76,0,0
2006-02-13,2.99,2.99,2.8,2.88,115933677,336186115
2006-02-14,2.86,2.9,2.83,2.86,39890653,114144952
2006-02-15,2.85,2.89,2.81,2.83,44417649,126636631
2006-02-16,2.83,2.84,2.7,2.71,53646967,147228379
2006-02-17,2.7,2.73,2.63,2.63,44117956,118029338
2006-02-20,2.63,2.77,2.62,2.75,49956600,135592320
2006-02-21,2.74,2.84,2.72,2.84,43525255,121581716
2006-02-22,2.84,2.89,2.83,2.84,46274902,132292733
2006-02-23,2.84,2.93,2.83,2.9,36254030,104623075
2006-02-24,2.91,2.96,2.9,2.94,38885026,114252780
2006-02-27,2.95,2.95,2.88,2.88,33117004,96059419
2006-02-28,2.88,2.96,2.86,2.95,48112426,140984277
2006-03-01,2.98,2.98,2.92,2.93,29290796,86103850
2006-03-02,2.92,2.93,2.8,2.83,40540550,116151385
2006-03-03,2.82,2.92,2.81,2.9,35089163,100175414
2006-03-06,2.9,2.91,2.85,2.87,28015613,80409000
2006-03-07,2.86,2.86,2.81,2.83,32003959,90723331
2006-03-08,2.83,2.84,2.65,2.74,48434402,132251240
2006-03-09,2.74,2.87,2.72,2.83,70159597,197264880
2006-03-10,2.83,2.83,2.83,2.83,0,0
2006-03-13,2.83,2.83,2.83,2.83,0,0
2006-03-14,2.83,2.83,2.83,2.83,0,0
2006-03-15,2.83,2.83,2.83,2.83,0,0
2006-03-16,2.83,2.83,2.83,2.83,0,0
2006-03-17,2.83,2.83,2.83,2.83,0,0
2006-03-20,2.83,2.83,2.83,2.83,0,0
2006-03-21,2.83,2.83,2.83,2.83,0,0
2006-03-22,2.83,2.83,2.83,2.83,0,0
2006-03-23,2.83,2.83,2.83,2.83,0,0
2006-03-24,2.83,2.83,2.83,2.83,0,0
2006-03-27,2.83,2.83,2.83,2.83,0,0
2006-03-28,2.06,2.25,1.98,2.16,222476991,473760056
2006-03-29,2.15,2.16,2.1,2.12,144664697,307512779
2006-03-30,2.12,2.13,2.06,2.07,65959875,137804842
2006-03-31,2.07,2.13,2.06,2.1,79634211,166855907
2006-04-03,2.1,2.11,2.03,2.06,90504635,186031735
2006-04-04,2.06,2.09,2.03,2.08,51180663,105768121
2006-04-05,2.08,2.12,2.05,2.09,65097382,135909234
2006-04-06,2.09,2.12,2.06,2.07,85119519,177675687
2006-04-07,2.07,2.09,2.04,2.06,68377254,141010301
2006-04-10,2.07,2.08,2.04,2.08,56734967,116328221
2006-04-11,2.08,2.08,2.04,2.07,58128750,119575650
2006-04-12,2.07,2.08,2.03,2.05,62149125,127623965
2006-04-13,2.05,2.1,2.04,2.08,87844733,181979518
2006-04-14,2.09,2.22,2.08,2.16,285253859,619573798
2006-04-17,2.16,2.21,2.16,2.19,121124655,264191668
2006-04-18,2.1,2.2,2.1,2.17,98698340,213195931
2006-04-19,2.16,2.16,2.09,2.12,92956921,196542578
2006-04-20,2.1,2.12,2.05,2.07,63611133,131765839
2006-04-21,2.06,2.09,2.04,2.07,42226508,87109616
2006-04-24,2.07,2.07,2.01,2.03,64690546,131228788
2006-04-25,2.01,2.02,1.92,1.94,83602748,163640630
2006-04-26,1.93,1.97,1.88,1.96,87010101,166056610
2006-04-27,1.94,1.94,1.9,1.91,37166538,71035351
2006-04-28,1.89,1.9,1.85,1.9,44163239,82976638
2006-05-08,1.9,1.94,1.88,1.93,44384957,85195760
2006-05-09,1.93,1.97,1.9,1.97,70346603,135915842
2006-05-10,1.96,2.02,1.93,2.01,74290190,147052125
2006-05-11,2.01,2.07,2,2.01,87166319,177852761
2006-05-12,2.01,2.03,1.99,2.03,66625720,133934717
2006-05-15,2.03,2.19,2.02,2.18,173118852,365966815
2006-05-16,2.18,2.29,2.11,2.19,173965684,385551166
2006-05-17,2.19,2.26,2.17,2.24,106744946,237044833
2006-05-18,2.23,2.34,2.18,2.31,155979302,356969367
2006-05-19,2.35,2.47,2.34,2.45,223494518,538115019
2006-05-22,2.45,2.7,2.45,2.7,208957900,549404097
2006-05-23,2.71,2.74,2.47,2.5,181727089,470013721
2006-05-24,2.5,2.5,2.5,2.5,0,0
2006-05-25,2.44,2.44,2.25,2.3,113137532,261158353
2006-05-26,2.3,2.4,2.3,2.37,80606989,189610432
2006-05-29,2.38,2.6,2.35,2.58,125707614,316567174
2006-05-30,2.6,2.66,2.45,2.51,102200749,258603250
2006-05-31,2.49,2.59,2.39,2.47,105168526,259177376
2006-06-01,2.53,2.56,2.44,2.53,107561097,269711915
2006-06-02,2.58,2.65,2.55,2.63,187444087,489951643
2006-06-05,2.7,2.84,2.64,2.83,237825515,655168141
2006-06-06,2.83,2.84,2.74,2.76,99694064,277145436
2006-06-07,2.76,2.81,2.5,2.51,109485580,288560066
2006-06-08,2.48,2.58,2.4,2.58,88989619,221966829
2006-06-09,2.57,2.71,2.5,2.52,92829673,239914034
2006-06-12,2.5,2.54,2.44,2.47,55925424,138559109
2006-06-13,2.47,2.49,2.35,2.39,58364529,140129023
2006-06-14,2.38,2.39,2.27,2.29,52198731,120528966
2006-06-15,2.29,2.33,2.28,2.32,32486082,75061224
2006-06-16,2.32,2.44,2.32,2.43,39443600,94415907
2006-06-19,2.41,2.44,2.35,2.41,41558461,99793748
2006-06-20,2.41,2.42,2.35,2.39,27449203,65430336
2006-06-21,2.37,2.39,2.31,2.36,35109813,82394462
2006-06-22,2.37,2.39,2.34,2.34,21786508,51411625
2006-06-23,2.33,2.35,2.29,2.35,28094279,65128683
2006-06-26,2.36,2.39,2.32,2.39,28785823,67887663
2006-06-27,2.39,2.4,2.34,2.37,26188053,62043657
2006-06-28,2.38,2.46,2.34,2.45,50364194,121391619
2006-06-29,2.45,2.55,2.44,2.53,77698431,195547263
2006-06-30,2.55,2.57,2.5,2.55,69772939,176511989
2006-07-03,2.59,2.65,2.59,2.64,80840928,212364914
2006-07-04,2.65,2.66,2.54,2.56,55781582,144081553
2006-07-05,2.56,2.56,2.45,2.51,34064206,84861992
2006-07-06,2.5,2.55,2.47,2.54,23699376,59956280
2006-07-07,2.55,2.57,2.5,2.52,24071287,60651008
2006-07-10,2.52,2.53,2.48,2.53,24103500,60304187
2006-07-11,2.46,2.46,2.39,2.41,28415761,68734192
2006-07-12,2.41,2.43,2.37,2.42,35374846,84682660
2006-07-13,2.41,2.41,2.28,2.3,43926427,102580768
2006-07-14,2.28,2.33,2.26,2.32,23806033,54949831
2006-07-17,2.32,2.33,2.29,2.32,17858259,41245768
2006-07-18,2.32,2.38,2.3,2.37,23105777,54239140
2006-07-19,2.36,2.36,2.29,2.3,20041949,46353213
2006-07-20,2.3,2.32,2.28,2.3,13972718,32079014
2006-07-21,2.3,2.42,2.29,2.35,26962949,63320242
2006-07-24,2.3,2.33,2.28,2.32,19282946,44425493
2006-07-25,2.33,2.36,2.3,2.32,25865088,60104258
2006-07-26,2.32,2.34,2.29,2.31,26954591,62254677
2006-07-27,2.31,2.32,2.28,2.29,19561489,44847674
2006-07-28,2.3,2.31,2.26,2.29,29081949,66250982
2006-07-31,2.3,2.33,2.27,2.27,35695011,82025526
2006-08-01,2.26,2.29,2.22,2.23,17914049,40294541
2006-08-02,2.23,2.24,2.14,2.18,24380201,53065899
2006-08-03,2.18,2.2,2.13,2.15,13366842,28838956
2006-08-04,2.15,2.17,2.1,2.11,16611904,35521236
2006-08-07,2.1,2.1,2.03,2.04,17591655,36170641
2006-08-08,2.03,2.11,2.02,2.1,17682710,36606344
2006-08-09,2.1,2.11,2.08,2.09,9278374,19420795
2006-08-10,2.08,2.13,2.08,2.12,12181459,25626291
2006-08-11,2.13,2.13,2.09,2.11,9660787,20374516
2006-08-14,2.12,2.12,2.05,2.07,12481378,25917486
2006-08-15,2.07,2.11,2.07,2.1,10520818,21978654
2006-08-16,2.1,2.15,2.08,2.12,19111632,40457666
2006-08-17,2.12,2.12,2.08,2.1,8689256,18223684
2006-08-18,2.09,2.11,2.08,2.09,5719583,11979677
2006-08-21,2.05,2.09,2.02,2.08,13279416,27366178
2006-08-22,2.08,2.1,2.06,2.09,8844003,18427845
2006-08-23,2.1,2.11,2.08,2.09,9258991,19375877
2006-08-24,2.09,2.1,2.06,2.08,7982040,16544759
2006-08-25,2.09,2.09,2.07,2.08,8617385,17933570
2006-08-28,2.08,2.12,2.08,2.12,15567556,32716074
2006-08-29,2.12,2.15,2.1,2.13,25316299,53777131
2006-08-30,2.11,2.12,2.08,2.1,16254355,34014437
2006-08-31,2.1,2.18,2.08,2.18,39763995,84822566
2006-09-01,2.2,2.39,2.18,2.33,115170293,261153311
2006-09-04,2.33,2.38,2.27,2.33,50615961,117447015
2006-09-05,2.33,2.35,2.25,2.28,31471476,72050524
2006-09-06,2.28,2.34,2.23,2.3,29793385,67730158
2006-09-07,2.3,2.31,2.2,2.22,26690530,59685476
2006-09-08,2.22,2.25,2.21,2.23,12701855,28332730
2006-09-11,2.25,2.25,2.18,2.22,13285634,29346875
2006-09-12,2.21,2.25,2.19,2.23,15032128,33394005
2006-09-13,2.23,2.28,2.22,2.24,21980914,49324114
2006-09-14,2.22,2.26,2.2,2.22,13484801,29906249
2006-09-15,2.22,2.28,2.19,2.26,30013915,67481773
